IMPRESS ID	CATEGORY	CATEGORY
IMPC_CSD_037_001	Circling	1
IMPC_CSD_037_001	Jumping	1
IMPC_CSD_037_001	Retropulsion	1
IMPC_CSD_037_001	Other	1
IMPC_CSD_036_001	Present	0
IMPC_CSD_036_001	None	1
IMPC_CSD_035_001	Response to touch	0
IMPC_CSD_035_001	Flees prior to touch	0
IMPC_CSD_035_001	No response	1
IMPC_CSD_034_001	As expected	0
IMPC_CSD_034_001	Straub / elevated tail	1
IMPC_CSD_034_001	Dragging	1
IMPC_CSD_033_001	Fluid movement	0
IMPC_CSD_033_001	Lack of fluidity in movement	1
IMPC_CSD_031_001	As expected	0
IMPC_CSD_031_001	Immediate movement	0
IMPC_CSD_031_001	Extended freeze	1
IMPC_CSD_030_001	Absent	0
IMPC_CSD_030_001	Present	1
IMPC_CSD_029_001	As expected	0
IMPC_CSD_029_001	Increased activity	1
IMPC_CSD_029_001	Inactive	1
IMPC_CSD_028_001	As expected	0
IMPC_CSD_028_001	Increased	1
IMPC_CSD_028_001	Decreased	1
IMPC_CSD_027_001	As expected	0
IMPC_CSD_027_001	Not as expected	1
IMPC_CSD_026_001	As expected	0
IMPC_CSD_026_001	Not as expected	1
IMPC_CSD_025_001	As expected	0
IMPC_CSD_025_001	Increased	1
IMPC_CSD_025_001	Decreased	1
IMPC_CSD_024_001	As expected	0
IMPC_CSD_024_001	Not as expected	1
IMPC_CSD_023_001	As expected	0
IMPC_CSD_023_001	Not as expected	1
IMPC_CSD_022_001	As expected	0
IMPC_CSD_022_001	One hindlimb only - increased	1
IMPC_CSD_022_001	One hindlimb only - decreased	1
IMPC_CSD_022_001	Both hindlimbs - increased	1
IMPC_CSD_022_001	Both hindlimbs - decreased	1
IMPC_CSD_021_001	As expected	0
IMPC_CSD_021_001	One hindlimb only - not as expected	1
IMPC_CSD_021_001	Both hindlimbs - not as expected	1
IMPC_CSD_020_001	As expected	0
IMPC_CSD_020_001	One hindlimb only - not as expected	1
IMPC_CSD_020_001	Both hindlimbs - not as expected	1
IMPC_CSD_019_001	As expected	0
IMPC_CSD_019_001	One forelimb only - increased	1
IMPC_CSD_019_001	One forelimb only - decreased	1
IMPC_CSD_019_001	Both forelimbs - increased	1
IMPC_CSD_019_001	Both forelimbs - decreased	1
IMPC_CSD_018_001	As expected	0
IMPC_CSD_018_001	One forelimb only - not as expected	1
IMPC_CSD_018_001	Both forelimbs - not as expected	1
IMPC_CSD_017_001	As expected	0
IMPC_CSD_017_001	One forelimb only - not as expected	1
IMPC_CSD_017_001	Both forelimbs - not as expected	1
IMPC_CSD_016_001	As expected	0
IMPC_CSD_016_001	Not as expected	1
IMPC_CSD_015_001	As expected	0
IMPC_CSD_015_001	Not as expected	1
IMPC_CSD_014_001	As expected	0
IMPC_CSD_014_001	Not as expected	1
IMPC_CSD_013_001	As expected	0
IMPC_CSD_013_001	Not as expected	1
IMPC_CSD_012_001	As expected	0
IMPC_CSD_012_001	Not as expected	1
IMPC_CSD_011_001	As expected	0
IMPC_CSD_011_001	Not as expected	1
IMPC_CSD_010_001	As expected	0
IMPC_CSD_010_001	Not as expected	1
IMPC_CSD_009_001	As expected	0
IMPC_CSD_009_001	Not as expected	1
IMPC_CSD_008_001	As expected	0
IMPC_CSD_008_001	Not as expected	1
IMPC_CSD_007_001	As expected	0
IMPC_CSD_007_001	Not as expected	1
IMPC_CSD_006_001	As expected	0
IMPC_CSD_006_001	Not as expected	1
IMPC_CSD_005_001	As expected	0
IMPC_CSD_005_001	Not as expected	1
IMPC_CSD_004_001	As expected	0
IMPC_CSD_004_001	Not as expected	1
IMPC_CSD_003_001	As expected	0
IMPC_CSD_003_001	Increased	1
IMPC_CSD_003_001	Decreased	1
IMPC_CSD_002_001	As expected	0
IMPC_CSD_002_001	Long	1
IMPC_CSD_002_001	Short	1
IMPC_CSD_001_001	Present	0
IMPC_CSD_001_001	Absent	1
IMPC_ABR_016_001	Yes	0
IMPC_ABR_016_001	No	1
HMGU_ROT_003_001	f	0
HMGU_ROT_003_001	j	1
HMGU_ROT_003_001	p	1
HAS_XRY_031_001	yes	0
HAS_XRY_031_001	no	1
HAS_XRY_030_001	yes	0
HAS_XRY_030_001	no	1
HAS_XRY_029_001	no syndactylism	0
HAS_XRY_029_001	Syndactylism	1
HAS_XRY_027_001	normal	0
HAS_XRY_027_001	abnormal	1
HAS_XRY_026_001	Normal (0)	0
HAS_XRY_026_001	Mild (1)	1
HAS_XRY_026_001	Obvious (2)	1
HAS_XRY_026_001	Severe (3)	1
HAS_XRY_025_001	Normal (0)	0
HAS_XRY_025_001	Mild (1)	1
HAS_XRY_025_001	Obvious (2)	1
HAS_XRY_025_001	Severe (3)	1
HAS_XRY_024_001	Normal (0)	0
HAS_XRY_024_001	Mild (1)	1
HAS_XRY_024_001	Obvious (2)	1
HAS_XRY_024_001	Severe (3)	1
HAS_XRY_023_001	Normal (0)	0
HAS_XRY_023_001	Mild (1)	1
HAS_XRY_023_001	Obvious (2)	1
HAS_XRY_023_001	Severe (3)	1
HAS_XRY_022_001	Normal (0)	0
HAS_XRY_022_001	Mild (1)	1
HAS_XRY_022_001	Obvious (2)	1
HAS_XRY_022_001	Severe (3)	1
HAS_XRY_021_001	Normal (0)	0
HAS_XRY_021_001	Mild (1)	1
HAS_XRY_021_001	Obvious (2)	1
HAS_XRY_021_001	Severe (3)	1
HAS_XRY_020_001	normal	0
HAS_XRY_020_001	abnormal	1
HAS_XRY_019_001	no	0
HAS_XRY_019_001	yes	1
HAS_XRY_018_001	normal	0
HAS_XRY_018_001	abnormal	1
HAS_XRY_012_001	Normal (0)	0
HAS_XRY_012_001	Mild (1)	1
HAS_XRY_012_001	Obvious (2)	1
HAS_XRY_012_001	Severe (3)	1
HAS_XRY_011_001	not fused	0
HAS_XRY_011_001	fused	1
HAS_XRY_010_001	normal	0
HAS_XRY_010_001	abnormal	1
HAS_XRY_007_001	Normal (0)	0
HAS_XRY_007_001	Mild (1)	1
HAS_XRY_007_001	Obvious (2)	1
HAS_XRY_007_001	Severe (3)	1
HAS_XRY_006_001	normal	0
HAS_XRY_006_001	abnormal	1
HAS_XRY_005_001	normal	0
HAS_XRY_005_001	abnormal	1
HAS_XRY_004_001	normal	0
HAS_XRY_004_001	abnormal	1
HAS_XRY_003_001	normal	0
HAS_XRY_003_001	abnormal	1
HAS_XRY_002_001	Normal (0)	0
HAS_XRY_002_001	Mild (1)	1
HAS_XRY_001_001	Normal (0)	0
HAS_XRY_001_001	Mild (1)	1
HAS_XRY_001_001	Obvious (2)	1
HAS_XRY_001_001	Severe (3)	1
HAS_SLT_019_001	normal	0
HAS_SLT_019_001	abnormal	1
HAS_SLT_019_001	left eye absent	1
HAS_SLT_019_001	right eye absent	1
HAS_SLT_019_001	bilaterally absent	1
HAS_SLT_014_001	normal	0
HAS_SLT_014_001	left eye abnormal	1
HAS_SLT_014_001	right eye abnormal	1
HAS_SLT_014_001	bilaterally abnormal	1
HAS_SLT_013_001	normal	0
HAS_SLT_013_001	left eye abnormal	1
HAS_SLT_013_001	right eye abnormal	1
HAS_SLT_013_001	bilaterally abnormal	1
HAS_SLT_012_001	normal	0
HAS_SLT_012_001	left eye abnormal	1
HAS_SLT_012_001	right eye abnormal	1
HAS_SLT_012_001	bilaterally abnormal	1
HAS_SLT_012_001	left eye dilated	1
HAS_SLT_012_001	right eye dilated	1
HAS_SLT_012_001	bilaterally dilated	1
HAS_SLT_011_001	normal	0
HAS_SLT_011_001	left eye abnormal	1
HAS_SLT_011_001	right eye abnormal	1
HAS_SLT_011_001	bilaterally abnormal	1
HAS_SLT_010_001	normal	0
HAS_SLT_010_001	right eye abnormal	1
HAS_SLT_010_001	left eye abnormal	1
HAS_SLT_010_001	bilaterally abnormal	1
HAS_SLT_009_001	normal	0
HAS_SLT_009_001	left eye opaque	1
HAS_SLT_009_001	right eye opaque	1
HAS_SLT_009_001	bilaterally opaque	1
HAS_SLT_008_001	normal	0
HAS_SLT_008_001	left eye abnormal	1
HAS_SLT_008_001	right eye abnormal	1
HAS_SLT_008_001	bilaterally abnormal	1
HAS_SLT_007_001	absent	0
HAS_SLT_007_001	left eye present	1
HAS_SLT_007_001	right eye present	1
HAS_SLT_007_001	bilaterally present	1
HAS_SLT_006_001	normal	0
HAS_SLT_006_001	left eye opaque	1
HAS_SLT_006_001	right eye opaque	1
HAS_SLT_006_001	bilaterally opaque	1
HAS_SLT_005_001	normal	0
HAS_SLT_005_001	left eye abnormal	1
HAS_SLT_005_001	right eye abnormal	1
HAS_SLT_005_001	bilaterally abnormal	1
HAS_SLT_004_001	normal	0
HAS_SLT_004_001	left eye closed	1
HAS_SLT_004_001	right eye closed	1
HAS_SLT_004_001	bilaterally closed	1
HAS_SLT_004_001	left eye closure incomplete	1
HAS_SLT_004_001	right eye closure incomplete	1
HAS_SLT_004_001	closure incomplete bilaterally	1
HAS_SLT_003_001	left eye present	1
HAS_SLT_003_001	right eye present	1
HAS_SLT_003_001	bilaterally present	1
HAS_SLT_003_001	absent	0
HAS_SLT_002_001	normal	0
HAS_SLT_002_001	left eye decreased size	1
HAS_SLT_002_001	right eye decreased size	1
HAS_SLT_002_001	bilaterally decreased size	1
HAS_SLT_002_001	left eye increased size	1
HAS_SLT_002_001	right eye increased size	1
HAS_SLT_002_001	bilaterally increased size	1
HAS_OPH_016_001	normal	0
HAS_OPH_016_001	abnormal	1
HAS_OPH_014_001	normal	0
HAS_OPH_014_001	abnormal	1
HAS_OPH_013_001	normal	0
HAS_OPH_013_001	abnormal	1
HAS_OPH_011_001	normal	0
HAS_OPH_011_001	abnormal	1
HAS_OPH_010_001	normal	0
HAS_OPH_010_001	abnormal	1
HAS_OPH_009_001	normal	0
HAS_OPH_009_001	degenerate	1
HAS_OPH_008_001	normal	0
HAS_OPH_008_001	abnormal	1
HAS_OPH_007_001	normal	0
HAS_OPH_007_001	abnormal	1
HAS_OPH_006_001	normal	0
HAS_OPH_006_001	abnormal	1
HAS_OPH_005_001	normal	0
HAS_OPH_005_001	degenerate	1
HAS_OPH_004_001	normal	0
HAS_OPH_004_001	abnormal	1
HAS_OPH_003_001	normal	0
HAS_OPH_003_001	abnormal	1
HAS_OPH_001_001	normal	0
HAS_OPH_001_001	abnormal	1
HAS_EYE_081_001	absent	0
HAS_EYE_081_001	present left eye	1
HAS_EYE_081_001	present right eye	1
HAS_EYE_081_001	present both eyes	1
HAS_EYE_027_001	absent	0
HAS_EYE_027_001	present left eye	1
HAS_EYE_027_001	present right eye	1
HAS_EYE_027_001	present both eyes	1
HAS_EYE_026_001	normal	0
HAS_EYE_026_001	left eye abnormal	1
HAS_EYE_026_001	right eye abnormal	1
HAS_EYE_026_001	both eyes abnormal	1
HAS_EYE_025_001	normal	0
HAS_EYE_025_001	left eye abnormal	1
HAS_EYE_025_001	right eye abnormal	1
HAS_EYE_025_001	both eyes abnormal	1
HAS_EYE_024_001	normal	0
HAS_EYE_024_001	left eye abnormal	1
HAS_EYE_024_001	right eye abnormal	1
HAS_EYE_024_001	both eyes abnormal	1
HAS_EYE_023_001	normal	0
HAS_EYE_023_001	left eye abnormal	1
HAS_EYE_023_001	right eye abnormal	1
HAS_EYE_023_001	both eyes abnormal	1
HAS_EYE_022_001	normal	0
HAS_EYE_022_001	left eye abnormal	1
HAS_EYE_022_001	right eye abnormal	1
HAS_EYE_022_001	both eyes abnormal	1
HAS_EYE_021_001	normal	0
HAS_EYE_021_001	left eye abnormal	1
HAS_EYE_021_001	right eye abnormal	1
HAS_EYE_021_001	both eyes abnormal	1
HAS_EYE_020_001	normal	0
HAS_EYE_020_001	left eye abnormal	1
HAS_EYE_020_001	right eye abnormal	1
HAS_EYE_020_001	both eyes abnormal	1
HAS_EYE_019_001	absent	0
HAS_EYE_019_001	present left eye	1
HAS_EYE_019_001	present right eye	1
HAS_EYE_019_001	present both eyes	1
HAS_EYE_018_001	absent	0
HAS_EYE_018_001	present left eye	1
HAS_EYE_018_001	present right eye	1
HAS_EYE_018_001	present both eyes	1
HAS_EYE_017_001	absent	0
HAS_EYE_017_001	present left eye	1
HAS_EYE_017_001	present right eye	1
HAS_EYE_017_001	present both eyes	1
HAS_EYE_016_001	normal	0
HAS_EYE_016_001	left eye abnormal	1
HAS_EYE_016_001	right eye abnormal	1
HAS_EYE_016_001	both eyes abnormal	1
HAS_EYE_015_001	normal	0
HAS_EYE_015_001	left eye abnormal	1
HAS_EYE_015_001	right eye abnormal	1
HAS_EYE_015_001	both eyes abnormal	1
HAS_EYE_014_001	normal	0
HAS_EYE_014_001	left eye abnormal	1
HAS_EYE_014_001	right eye abnormal	1
HAS_EYE_014_001	both eyes abnormal	1
HAS_EYE_013_001	normal	0
HAS_EYE_013_001	left eye dilated	1
HAS_EYE_013_001	right eye dilated	1
HAS_EYE_013_001	both eyes dilated	1
HAS_EYE_012_001	normal	0
HAS_EYE_012_001	left eye abnormal	1
HAS_EYE_012_001	right eye abnormal	1
HAS_EYE_012_001	both eyes abnormal	1
HAS_EYE_011_001	normal	0
HAS_EYE_011_001	left eye abnormal	1
HAS_EYE_011_001	right eye abnormal	1
HAS_EYE_011_001	both eyes abnormal	1
HAS_EYE_010_001	normal	0
HAS_EYE_010_001	left eye abnormal	1
HAS_EYE_010_001	right eye abnormal	1
HAS_EYE_010_001	both eyes abnormal	1
HAS_EYE_009_001	absent	0
HAS_EYE_009_001	present left eye	1
HAS_EYE_009_001	present right eye	1
HAS_EYE_009_001	present both eyes	1
HAS_EYE_008_001	absent	0
HAS_EYE_008_001	present left eye	1
HAS_EYE_008_001	present right eye	1
HAS_EYE_008_001	present both eyes	1
HAS_EYE_007_001	normal	0
HAS_EYE_007_001	left eye abnormal	1
HAS_EYE_007_001	right eye abnormal	1
HAS_EYE_007_001	both eyes abnormal	1
HAS_EYE_006_001	normal	0
HAS_EYE_006_001	left eye abnormal	1
HAS_EYE_006_001	right eye abnormal	1
HAS_EYE_006_001	both eyes abnormal	1
HAS_EYE_005_001	normal	0
HAS_EYE_005_001	left eye closed	1
HAS_EYE_005_001	right eye closed	1
HAS_EYE_005_001	both eyes closed	1
HAS_EYE_004_001	normal	0
HAS_EYE_004_001	left eye abnormal	1
HAS_EYE_004_001	right eye abnormal	1
HAS_EYE_004_001	both eyes abnormal	1
HAS_EYE_003_001	absent	0
HAS_EYE_003_001	present left eye	1
HAS_EYE_003_001	present right eye	1
HAS_EYE_003_001	present both eyes	1
HAS_EYE_002_001	absent	0
HAS_EYE_002_001	present left eye	1
HAS_EYE_002_001	present right eye	1
HAS_EYE_002_001	present both eyes	1
HAS_EYE_001_001	present	0
HAS_EYE_001_001	absent left eye	1
HAS_EYE_001_001	absent right eye	1
HAS_EYE_001_001	absent both eyes	1
HAS_CSD_022_001	None	0
HAS_CSD_022_001	Vocal	1
HAS_CSD_021_001	None	0
HAS_CSD_021_001	Attempted to bite during the protocol	1
HAS_CSD_020_001	Absent	0
HAS_CSD_020_001	Present	1
HAS_CSD_019_001	Absent	0
HAS_CSD_019_001	Present	1
HAS_CSD_018_001	Absent	0
HAS_CSD_018_001	Present	1
HAS_CSD_017_001	Absent	0
HAS_CSD_017_001	Present	1
HAS_CSD_016_001	Absent	0
HAS_CSD_016_001	Present	1
HAS_CSD_015_001	Struggles when held by the tail	0
HAS_CSD_015_001	Struggles when held by the neck (loose scruff between the forefinger and thumb)	0
HAS_CSD_015_001	Struggles when laid supine	0
HAS_CSD_015_001	No struggle	1
HAS_CSD_014_001	Response to touch	0
HAS_CSD_014_001	Flees prior to touch	0
HAS_CSD_014_001	No response	1
HAS_CSD_013_001	Preyer reflex (backwards flick of the pinnae)	0
HAS_CSD_013_001	Reaction in addition to the Preyer reflex (eg. Startled response)	0
HAS_CSD_013_001	None	1
HAS_CSD_012_001	Horizontal extension	0
HAS_CSD_012_001	Dragging	1
HAS_CSD_012_001	Elevated/straub tail	1
HAS_CSD_009_001	Fluid movement	0
HAS_CSD_009_001	Lack of fluidity in movement 	1
HAS_CSD_007_001	Brief freeze followed by movement	0
HAS_CSD_007_001	Immediate movement	0
HAS_CSD_007_001	Extended Freeze(over 5 seconds)	1
HAS_CSD_006_001	Absent	0
HAS_CSD_006_001	Present	1
HAS_CSD_005_001	Eyes Open	0
HAS_CSD_005_001	Eyes Closed	1
HAS_CSD_002_001	Absent	0
HAS_CSD_002_001	Present	1
HAS_CSD_001_001	Active	0
HAS_CSD_001_001	Inactive	1
HAS_CSD_001_001	Excessive Activity	1
HAS_CLK_005_001	Normal (2)	0
HAS_CLK_005_001	Reduced (1)	1
HAS_CLK_005_001	Severely reduced (0.5)	1
HAS_CLK_005_001	Absent (0)	1
GMC_926_001_002	no	0
GMC_926_001_002	yes	1
GMC_925_001_030	normal	0
GMC_925_001_030	abnormal	1
GMC_925_001_026	no	0
GMC_925_001_026	yes	1
GMC_925_001_023	normal	0
GMC_925_001_023	abnormal	1
GMC_925_001_022	normal	0
GMC_925_001_022	abnormal	1
GMC_925_001_021	normal	0
GMC_925_001_021	abnormal	1
GMC_925_001_020	no syndactylism	0
GMC_925_001_020	syndactylism	1
GMC_925_001_019	normal	0
GMC_925_001_019	abnormal	1
GMC_925_001_018	normal	0
GMC_925_001_018	abnormal	1
GMC_925_001_017	normal	0
GMC_925_001_017	abnormal	1
GMC_925_001_014	not fused	0
GMC_925_001_014	fused	1
GMC_925_001_013	normal	0
GMC_925_001_013	abnormal	1
GMC_925_001_012	normal	0
GMC_925_001_012	abnormal	1
GMC_925_001_011	normal	0
GMC_925_001_011	abnormal	1
GMC_925_001_010	normal	0
GMC_925_001_010	abnormal	1
GMC_925_001_009	normal	0
GMC_925_001_009	abnormal	1
GMC_925_001_008	normal	0
GMC_925_001_008	abnormal	1
GMC_925_001_007	normal	0
GMC_925_001_007	abnormal	1
GMC_925_001_006	normal	0
GMC_925_001_006	abnormal	1
GMC_925_001_005	normal	0
GMC_925_001_005	abnormal	1
GMC_925_001_003	yes	0
GMC_925_001_003	no	1
GMC_925_001_001	normal	0
GMC_925_001_001	abnormal	1
ESLIM_020_001_004	no	0
ESLIM_020_001_004	yes	1
ESLIM_014_001_015	normal	0
ESLIM_014_001_015	left eye abnormal	1
ESLIM_014_001_015	right eye abnormal	1
ESLIM_014_001_015	bilaterally abnormal	1
ESLIM_014_001_014	normal	0
ESLIM_014_001_014	left eye abnormal	1
ESLIM_014_001_014	right eye abnormal	1
ESLIM_014_001_014	bilaterally abnormal	1
ESLIM_014_001_013	normal	0
ESLIM_014_001_013	left eye abnormal	1
ESLIM_014_001_013	right eye abnormal	1
ESLIM_014_001_013	bilaterally abnormal	1
ESLIM_014_001_013	left eye dilated	1
ESLIM_014_001_013	right eye dilated	1
ESLIM_014_001_013	bilaterally dilated	1
ESLIM_014_001_012	normal	0
ESLIM_014_001_012	left eye abnormal	1
ESLIM_014_001_012	right eye abnormal	1
ESLIM_014_001_012	bilaterally abnormal	1
ESLIM_014_001_011	normal	0
ESLIM_014_001_011	right eye abnormal	1
ESLIM_014_001_011	left eye abnormal	1
ESLIM_014_001_011	bilaterally abnormal	1
ESLIM_014_001_010	normal	0
ESLIM_014_001_010	left eye opaque	1
ESLIM_014_001_010	right eye opaque	1
ESLIM_014_001_010	bilaterally opaque	1
ESLIM_014_001_009	normal	0
ESLIM_014_001_009	left eye abnormal	1
ESLIM_014_001_009	right eye abnormal	1
ESLIM_014_001_009	bilaterally abnormal	1
ESLIM_014_001_008	absent	0
ESLIM_014_001_008	left eye present	1
ESLIM_014_001_008	right eye present	1
ESLIM_014_001_008	bilaterally present	1
ESLIM_014_001_007	normal	0
ESLIM_014_001_007	left eye opaque	1
ESLIM_014_001_007	right eye opaque	1
ESLIM_014_001_007	bilaterally opaque	1
ESLIM_014_001_006	normal	0
ESLIM_014_001_006	left eye abnormal	1
ESLIM_014_001_006	right eye abnormal	1
ESLIM_014_001_006	bilaterally abnormal	1
ESLIM_014_001_005	normal	0
ESLIM_014_001_005	left eye closed	1
ESLIM_014_001_005	right eye closed	1
ESLIM_014_001_005	bilaterally closed	1
ESLIM_014_001_005	left eye closure incomplete	1
ESLIM_014_001_005	right eye closure incomplete	1
ESLIM_014_001_005	closure incomplete bilaterally	1
ESLIM_014_001_004	absent	0
ESLIM_014_001_004	left eye present	1
ESLIM_014_001_004	right eye present	1
ESLIM_014_001_004	bilaterally present	1
ESLIM_014_001_003	normal	0
ESLIM_014_001_003	left eye decreased size	1
ESLIM_014_001_003	right eye decreased size	1
ESLIM_014_001_003	bilaterally decreased size	1
ESLIM_014_001_003	left eye increased size	1
ESLIM_014_001_003	right eye increased size	1
ESLIM_014_001_003	bilaterally increased size	1
ESLIM_014_001_001	normal	0
ESLIM_014_001_001	abnormal	1
ESLIM_014_001_001	left eye absent	1
ESLIM_014_001_001	right eye absent	1
ESLIM_014_001_001	bilaterally absent	1
ESLIM_013_001_016	normal	0
ESLIM_013_001_016	abnormal	1
ESLIM_013_001_014	normal	0
ESLIM_013_001_014	abnormal	1
ESLIM_013_001_013	normal	0
ESLIM_013_001_013	abnormal	1
ESLIM_013_001_011	normal	0
ESLIM_013_001_011	abnormal	1
ESLIM_013_001_010	normal	0
ESLIM_013_001_010	abnormal	1
ESLIM_013_001_009	normal	0
ESLIM_013_001_009	degenerate	1
ESLIM_013_001_008	normal	0
ESLIM_013_001_008	abnormal	1
ESLIM_013_001_007	normal	0
ESLIM_013_001_007	abnormal	1
ESLIM_013_001_006	normal	0
ESLIM_013_001_006	abnormal	1
ESLIM_013_001_005	normal	0
ESLIM_013_001_005	degenerate	1
ESLIM_013_001_004	normal	0
ESLIM_013_001_004	abnormal	1
ESLIM_013_001_003	normal	0
ESLIM_013_001_003	abnormal	1
ESLIM_013_001_001	normal	0
ESLIM_013_001_001	abnormal	1
ESLIM_012_001_002	shake	0
ESLIM_012_001_002	lick	0
ESLIM_012_001_002	jump	0
ESLIM_012_001_002	locomotion	0
ESLIM_012_001_002	other	0
ESLIM_012_001_002	no reaction	1
ESLIM_010_001_002	no	0
ESLIM_010_001_002	yes	1
ESLIM_008_001_022	None	0
ESLIM_008_001_022	Vocal	1
ESLIM_008_001_020	Present	0
ESLIM_008_001_020	Absent	1
ESLIM_008_001_019	Present	0
ESLIM_008_001_019	Absent	1
ESLIM_008_001_018	Present	0
ESLIM_008_001_018	Absent	1
ESLIM_008_001_017	Absent	0
ESLIM_008_001_017	Present	1
ESLIM_008_001_016	Absent	0
