IMPRESS ID	CATEGORY	CATEGORY
ESLIM_008_001_016	Present	1
ESLIM_008_001_014	Response to touch	0
ESLIM_008_001_014	Flees prior to touch	0
ESLIM_008_001_014	No response	1
ESLIM_008_001_013	Preyer reflex (backwards flick of the pinnae)	0
ESLIM_008_001_013	Reaction in addition to the Preyer reflex (eg. Startled response)	0
ESLIM_008_001_013	None	1
ESLIM_008_001_012	Horizontal extension	0
ESLIM_008_001_012	Dragging	1
ESLIM_008_001_012	Elevated/straub tail	1
ESLIM_008_001_009	Fluid movement	0
ESLIM_008_001_009	Lack of fluidity in movement 	1
ESLIM_008_001_007	Brief freeze followed by movement	0
ESLIM_008_001_007	Immediate movement	0
ESLIM_008_001_007	Extended Freeze(over 5 seconds)	1
ESLIM_008_001_006	Absent	0
ESLIM_008_001_006	Present	1
ESLIM_008_001_005	Eyes Open	0
ESLIM_008_001_005	Eyes Closed	1
ESLIM_008_001_002	Absent	0
ESLIM_008_001_002	Present	1
ESLIM_008_001_001	Active	0
ESLIM_008_001_001	Inactive	1
ESLIM_008_001_001	Excessive Activity	1
ESLIM_006_001_030	normal	0
ESLIM_006_001_030	abnormal	1
ESLIM_006_001_029	normal	0
ESLIM_006_001_029	abnormal	1
ESLIM_006_001_026	no	0
ESLIM_006_001_026	yes	1
ESLIM_006_001_023	normal	0
ESLIM_006_001_023	abnormal	1
ESLIM_006_001_022	normal	0
ESLIM_006_001_022	abnormal	1
ESLIM_006_001_021	normal	0
ESLIM_006_001_021	abnormal	1
ESLIM_006_001_020	no syndactylism	0
ESLIM_006_001_020	syndactylism	1
ESLIM_006_001_019	normal	0
ESLIM_006_001_019	abnormal	1
ESLIM_006_001_018	normal	0
ESLIM_006_001_018	abnormal	1
ESLIM_006_001_017	normal	0
ESLIM_006_001_017	abnormal	1
ESLIM_006_001_014	not fused	0
ESLIM_006_001_014	fused	1
ESLIM_006_001_013	normal	0
ESLIM_006_001_013	abnormal	1
ESLIM_006_001_012	normal	0
ESLIM_006_001_012	abnormal	1
ESLIM_006_001_011	normal	0
ESLIM_006_001_011	abnormal	1
ESLIM_006_001_010	normal	0
ESLIM_006_001_010	abnormal	1
ESLIM_006_001_009	normal	0
ESLIM_006_001_009	abnormal	1
ESLIM_006_001_008	normal	0
ESLIM_006_001_008	abnormal	1
ESLIM_006_001_007	normal	0
ESLIM_006_001_007	abnormal	1
ESLIM_006_001_006	normal	0
ESLIM_006_001_006	abnormal	1
ESLIM_006_001_005	normal	0
ESLIM_006_001_005	abnormal	1
ESLIM_006_001_003	no	0
ESLIM_006_001_003	yes	1
ESLIM_006_001_002	yes	0
ESLIM_006_001_002	no	1
ESLIM_006_001_001	normal	0
ESLIM_006_001_001	abnormal	1
ESLIM_001_001_181	as described for wt	0
ESLIM_001_001_181	curved	1
ESLIM_001_001_180	as described for wt	0
ESLIM_001_001_180	kinked	1
ESLIM_001_001_179	wt distribution	0
ESLIM_001_001_179	decreased width	1
ESLIM_001_001_179	increased width	1
ESLIM_001_001_178	wt distribution	0
ESLIM_001_001_178	decreased length	1
ESLIM_001_001_178	increased length	1
ESLIM_001_001_177	present	0
ESLIM_001_001_177	absent	1
ESLIM_001_001_175	as described for wt	0
ESLIM_001_001_175	abnormal	1
ESLIM_001_001_173	as described for wt	0
ESLIM_001_001_173	left nail curved	1
ESLIM_001_001_173	right nail curved	1
ESLIM_001_001_173	bilaterally curved	1
ESLIM_001_001_172	as described for wt	0
ESLIM_001_001_172	left nail straight angle	1
ESLIM_001_001_172	right nail straight angle	1
ESLIM_001_001_172	bilaterally straight angle	1
ESLIM_001_001_171	wt distribution	0
ESLIM_001_001_171	left nail increased length	1
ESLIM_001_001_171	right nail increased length	1
ESLIM_001_001_171	bilaterally increased length	1
ESLIM_001_001_169	wt distribution	0
ESLIM_001_001_169	left foot digit length increased	1
ESLIM_001_001_169	right foot digit length increased	1
ESLIM_001_001_169	bilaterally length increased	1
ESLIM_001_001_169	left foot digit length decreased	1
ESLIM_001_001_169	right foot digit length decreased	1
ESLIM_001_001_169	bilaterally length decreased	1
ESLIM_001_001_168	as described for wt	0
ESLIM_001_001_168	left foot digit swollen	1
ESLIM_001_001_168	right foot digit swollen	1
ESLIM_001_001_168	bilaterally swollen	1
ESLIM_001_001_167	present	0
ESLIM_001_001_167	left foot digit absent	1
ESLIM_001_001_167	right foot digit absent	1
ESLIM_001_001_167	bilaterally absent	1
ESLIM_001_001_166	as described for wt	0
ESLIM_001_001_166	left foot digit decreased thickness	1
ESLIM_001_001_166	right foot digit decreased thickness	1
ESLIM_001_001_166	bilaterally decreased thickness	1
ESLIM_001_001_166	left foot digit increased thickness	1
ESLIM_001_001_166	right foot digit increased thickness	1
ESLIM_001_001_166	bilaterally increased thickness	1
ESLIM_001_001_165	as described for wt	0
ESLIM_001_001_165	left foot digit decreased number	1
ESLIM_001_001_165	right foot digit decreased number	1
ESLIM_001_001_165	bilaterally decreased number	1
ESLIM_001_001_165	left foot digit increased number	1
ESLIM_001_001_165	right foot digit increased number	1
ESLIM_001_001_165	bilaterally increased number	1
ESLIM_001_001_164	as described for wt	0
ESLIM_001_001_164	left foot footpad swollen	1
ESLIM_001_001_164	right foot footpad swollen	1
ESLIM_001_001_164	bilaterally swollen	1
ESLIM_001_001_163	as described for wt	0
ESLIM_001_001_163	left foot swollen	1
ESLIM_001_001_163	right foot swollen	1
ESLIM_001_001_163	bilaterally swollen	1
ESLIM_001_001_162	wt distribution	0
ESLIM_001_001_162	left foot decreased length	1
ESLIM_001_001_162	right foot decreased length	1
ESLIM_001_001_162	bilaterally decreased length	1
ESLIM_001_001_162	left foot increased length	1
ESLIM_001_001_162	right foot increased length	1
ESLIM_001_001_162	bilaterally increased length	1
ESLIM_001_001_161	wt distribution	0
ESLIM_001_001_161	left foot decreased size	1
ESLIM_001_001_161	right foot decreased size	1
ESLIM_001_001_161	bilaterally decreased size	1
ESLIM_001_001_161	left foot increased size	1
ESLIM_001_001_161	right foot increased size	1
ESLIM_001_001_161	bilaterally increased size	1
ESLIM_001_001_160	as described for wt	0
ESLIM_001_001_160	left foot abnormal	1
ESLIM_001_001_160	right foot abnormal	1
ESLIM_001_001_160	bilaterally abnormal	1
ESLIM_001_001_158	as described for wt	0
ESLIM_001_001_158	left hindlimb abnormal	1
ESLIM_001_001_158	right hindlimb abnormal	1
ESLIM_001_001_158	bilaterally abnormal	1
ESLIM_001_001_157	as described for wt	0
ESLIM_001_001_157	left hindlimb increased thickness	1
ESLIM_001_001_157	right hindlimb increased thickness	1
ESLIM_001_001_157	bilaterally increased thickness	1
ESLIM_001_001_157	left hindlimb decreased thickness	1
ESLIM_001_001_157	right hindlimb decreased thickness	1
ESLIM_001_001_157	bilaterally decreased thickness	1
ESLIM_001_001_156	wt distribution	0
ESLIM_001_001_156	left hindlimb increased length	1
ESLIM_001_001_156	right hindlimb increased length	1
ESLIM_001_001_156	bilaterally increased length	1
ESLIM_001_001_156	left hindlimb decreased length	1
ESLIM_001_001_156	right hindlimb decreased length	1
ESLIM_001_001_156	bilaterally decreased length	1
ESLIM_001_001_155	as described for wt	0
ESLIM_001_001_155	left hindlimb inflexible	1
ESLIM_001_001_155	right hindlimb inflexible	1
ESLIM_001_001_155	bilaterally inflexible	1
ESLIM_001_001_154	as described for wt	0
ESLIM_001_001_154	left hindlimb abnormal	1
ESLIM_001_001_154	right hindlimb abnormal	1
ESLIM_001_001_154	bilaterally abnormal	1
ESLIM_001_001_153	wt distribution	0
ESLIM_001_001_153	left hindlimb increased size	1
ESLIM_001_001_153	right hindlimb increased size	1
ESLIM_001_001_153	bilaterally increased size	1
ESLIM_001_001_153	left hindlimb decreased size	1
ESLIM_001_001_153	right hindlimb decreased size	1
ESLIM_001_001_153	bilaterally decreased size	1
ESLIM_001_001_151	as described for wt	0
ESLIM_001_001_151	left hindlimb abnormal	1
ESLIM_001_001_151	right hindlimb abnormal	1
ESLIM_001_001_151	bilaterally abnormal	1
ESLIM_001_001_150	wt distribution	0
ESLIM_001_001_150	left hand digit length increased	1
ESLIM_001_001_150	right hand digit length increased	1
ESLIM_001_001_150	bilaterally length increased	1
ESLIM_001_001_150	left hand digit length decreased	1
ESLIM_001_001_150	right hand digit length decreased	1
ESLIM_001_001_150	bilaterally length decreased	1
ESLIM_001_001_149	as described for wt	0
ESLIM_001_001_149	left hand digit swollen	1
ESLIM_001_001_149	right hand digit swollen	1
ESLIM_001_001_149	bilaterally swollen	1
ESLIM_001_001_148	present	0
ESLIM_001_001_148	left hand digit absent	1
ESLIM_001_001_148	right hand digit absent	1
ESLIM_001_001_148	bilaterally absent	1
ESLIM_001_001_147	as described for wt	0
ESLIM_001_001_147	left hand digit decreased thickness	1
ESLIM_001_001_147	right hand digit decreased thickness	1
ESLIM_001_001_147	bilaterally decreased thickness	1
ESLIM_001_001_147	left hand digit increased thickness	1
ESLIM_001_001_147	right hand digit increased thickness	1
ESLIM_001_001_147	bilaterally increased thickness	1
ESLIM_001_001_146	as described for wt	0
ESLIM_001_001_146	left hand digit decreased number	1
ESLIM_001_001_146	right hand digit decreased number	1
ESLIM_001_001_146	bilaterally decreased number	1
ESLIM_001_001_146	left hand digit increased number	1
ESLIM_001_001_146	right hand digit increased number	1
ESLIM_001_001_146	bilaterally increased number	1
ESLIM_001_001_145	as described for wt	0
ESLIM_001_001_145	left hand footpad swollen	1
ESLIM_001_001_145	right hand footpad swollen	1
ESLIM_001_001_145	bilaterally swollen	1
ESLIM_001_001_144	as described for wt	0
ESLIM_001_001_144	left hand swollen	1
ESLIM_001_001_144	right hand swollen	1
ESLIM_001_001_144	bilaterally swollen	1
ESLIM_001_001_143	wt distribution	0
ESLIM_001_001_143	left hand decreased length	1
ESLIM_001_001_143	right hand decreased length	1
ESLIM_001_001_143	bilaterally decreased length	1
ESLIM_001_001_143	left hand increased length	1
ESLIM_001_001_143	right hand increased length	1
ESLIM_001_001_143	bilaterally increased length	1
ESLIM_001_001_142	wt distribution	0
ESLIM_001_001_142	left hand decreased size	1
ESLIM_001_001_142	right hand decreased size	1
ESLIM_001_001_142	bilaterally decreased size	1
ESLIM_001_001_142	left hand increased size	1
ESLIM_001_001_142	right hand increased size	1
ESLIM_001_001_142	bilaterally increased size	1
ESLIM_001_001_141	as described for wt	0
ESLIM_001_001_141	left hand abnormal	1
ESLIM_001_001_141	right hand abnormal	1
ESLIM_001_001_141	bilaterally abnormal	1
ESLIM_001_001_139	as described for wt	0
ESLIM_001_001_139	left forelimb abnormal	1
ESLIM_001_001_139	right forelimb abnormal	1
ESLIM_001_001_139	bilaterally abnormal	1
ESLIM_001_001_138	as described for wt	0
ESLIM_001_001_138	left forelimb increased thickness	1
ESLIM_001_001_138	right forelimb increased thickness	1
ESLIM_001_001_138	bilaterally increased thickness	1
ESLIM_001_001_138	left forelimb decreased thickness	1
ESLIM_001_001_138	right forelimb decreased thickness	1
ESLIM_001_001_138	bilaterally decreased thickness	1
ESLIM_001_001_137	wt distribution	0
ESLIM_001_001_137	left forelimb increased length	1
ESLIM_001_001_137	right forelimb increased length	1
ESLIM_001_001_137	bilaterally increased length	1
ESLIM_001_001_137	left forelimb decreased length	1
ESLIM_001_001_137	right forelimb decreased length	1
ESLIM_001_001_137	bilaterally decreased length	1
ESLIM_001_001_136	as described for wt	0
ESLIM_001_001_136	left forelimb inflexible	1
ESLIM_001_001_136	right forelimb inflexible	1
ESLIM_001_001_136	bilaterally inflexible	1
ESLIM_001_001_135	as described for wt	0
ESLIM_001_001_135	left forelimb abnormal	1
ESLIM_001_001_135	right forelimb abnormal	1
ESLIM_001_001_135	bilaterally abnormal	1
ESLIM_001_001_134	wt distribution	0
ESLIM_001_001_134	left forelimb increased size	1
ESLIM_001_001_134	right forelimb increased size	1
ESLIM_001_001_134	bilaterally increased size	1
ESLIM_001_001_134	left forelimb decreased size	1
ESLIM_001_001_134	right forelimb decreased size	1
ESLIM_001_001_134	bilaterally decreased size	1
ESLIM_001_001_132	as described for wt	0
ESLIM_001_001_132	left forelimb abnormal	1
ESLIM_001_001_132	right forelimb abnormal	1
ESLIM_001_001_132	bilaterally abnormal	1
ESLIM_001_001_131	as described for wt	0
ESLIM_001_001_131	underdeveloped	1
ESLIM_001_001_130	present	0
ESLIM_001_001_130	absent	1
ESLIM_001_001_129	wt distribution	0
ESLIM_001_001_129	increased size	1
ESLIM_001_001_129	decreased size	1
ESLIM_001_001_127	as described for wt	0
ESLIM_001_001_127	abnormal	1
ESLIM_001_001_126	as described for wt	0
ESLIM_001_001_126	swollen	1
ESLIM_001_001_125	present	0
ESLIM_001_001_125	absent	1
ESLIM_001_001_124	wt distribution	0
ESLIM_001_001_124	increased size	1
ESLIM_001_001_124	decreased size	1
ESLIM_001_001_122	as described for wt	0
ESLIM_001_001_122	abnormal	1
ESLIM_001_001_121	bilaterally present	0
ESLIM_001_001_121	left eyelid absent	1
ESLIM_001_001_121	right eyelid absent	1
ESLIM_001_001_121	bilaterally absent	1
ESLIM_001_001_120	as described for wt	0
ESLIM_001_001_120	left eyelid closed	1
ESLIM_001_001_120	right eyelid closed	1
ESLIM_001_001_120	bilaterally closed	1
ESLIM_001_001_120	left eyelid closure incomplete	1
ESLIM_001_001_120	right eyelid closure incomplete	1
ESLIM_001_001_120	bilateral closure incomplete	1
ESLIM_001_001_119	as described for wt	0
ESLIM_001_001_119	left eye abnormal color	1
ESLIM_001_001_119	right eye abnormal color	1
ESLIM_001_001_119	bilaterally abnormal color	1
ESLIM_001_001_118	as described for wt	0
ESLIM_001_001_118	left eye wet	1
ESLIM_001_001_118	right eye wet	1
ESLIM_001_001_118	bilaterally wet	1
ESLIM_001_001_117	wt distribution	0
ESLIM_001_001_117	left eye decreased size	1
ESLIM_001_001_117	right eye decreased size	1
ESLIM_001_001_117	bilaterally decreased size	1
ESLIM_001_001_117	left eye increased size	1
ESLIM_001_001_117	right eye increased size	1
ESLIM_001_001_117	bilaterally increased size	1
ESLIM_001_001_116	present	0
ESLIM_001_001_116	left eye absent	1
ESLIM_001_001_116	right eye absent	1
ESLIM_001_001_116	bilaterally absent	1
ESLIM_001_001_115	as described for wt	0
ESLIM_001_001_115	left eye opaque	1
ESLIM_001_001_115	right eye opaque	1
ESLIM_001_001_115	bilaterally opaque	1
ESLIM_001_001_115	left eye transparent	1
ESLIM_001_001_115	right eye transparent	1
ESLIM_001_001_115	bilaterally transparent	1
ESLIM_001_001_114	as described for wt	0
ESLIM_001_001_114	left eye abnormal	1
ESLIM_001_001_114	right eye abnormal	1
ESLIM_001_001_114	bilaterally abnormal	1
ESLIM_001_001_113	as described for wt	0
ESLIM_001_001_113	left ear anteriorly rotated	1
ESLIM_001_001_113	right ear anteriorly rotated	1
ESLIM_001_001_113	bilaterally anteriorly rotated	1
ESLIM_001_001_113	left ear posteriorly rotated	1
ESLIM_001_001_113	right ear posteriorly rotated	1
ESLIM_001_001_113	bilaterally posteriorly rotated	1
ESLIM_001_001_112	wt distribution	0
ESLIM_001_001_112	left ear decreased size	1
ESLIM_001_001_112	right ear decreased size	1
ESLIM_001_001_112	bilaterally decreased size	1
ESLIM_001_001_112	left ear increased size	1
ESLIM_001_001_112	right ear increased size	1
ESLIM_001_001_112	bilaterally increased size	1
ESLIM_001_001_111	as described for wt	0
ESLIM_001_001_111	left ear folded	1
ESLIM_001_001_111	right ear folded	1
ESLIM_001_001_111	bilaterally folded	1
ESLIM_001_001_111	left ear pointed	1
ESLIM_001_001_111	right ear pointed	1
ESLIM_001_001_111	bilaterally pointed	1
ESLIM_001_001_110	present	0
ESLIM_001_001_110	left ear absent	1
ESLIM_001_001_110	right ear absent	1
ESLIM_001_001_110	bilaterally absent	1
ESLIM_001_001_109	as described for wt	0
ESLIM_001_001_109	right ear decreased position	1
ESLIM_001_001_109	left ear decreased position	1
ESLIM_001_001_109	bilaterally decreased position	1
ESLIM_001_001_108	as described for wt	0
ESLIM_001_001_108	left ear abormal	1
ESLIM_001_001_108	right ear abnormal	1
ESLIM_001_001_108	bilaterally abnormal	1
ESLIM_001_001_107	absent	0
ESLIM_001_001_107	present	1
ESLIM_001_001_106	wt distribution	0
ESLIM_001_001_106	decreased size	1
ESLIM_001_001_106	increased size	1
ESLIM_001_001_105	as described for wt	0
ESLIM_001_001_105	discolored	1
ESLIM_001_001_104	present	0
ESLIM_001_001_104	absent	1
ESLIM_001_001_103	as described for wt	0
ESLIM_001_001_103	deformed	1
ESLIM_001_001_102	as described for wt	0
ESLIM_001_001_102	abnormal	1
ESLIM_001_001_101	as described for wt	0
ESLIM_001_001_101	abnormal	1
ESLIM_001_001_100	as described for wt	0
ESLIM_001_001_100	cleft	1
ESLIM_001_001_099	as described for wt	0
ESLIM_001_001_099	cleft	1
ESLIM_001_001_098	as described for wt	0
ESLIM_001_001_098	disoriented/random	1
ESLIM_001_001_097	wt distribution	0
ESLIM_001_001_097	decreased length	1
ESLIM_001_001_097	increased length	1
ESLIM_001_001_096	wt distribution	0
ESLIM_001_001_096	increased curvature	1
ESLIM_001_001_096	decreased curvature	1
ESLIM_001_001_095	present	0
ESLIM_001_001_095	absent	1
ESLIM_001_001_094	normal	0
ESLIM_001_001_094	abnormal	1
ESLIM_001_001_093	wt distribution	0
ESLIM_001_001_093	decreased width	1
ESLIM_001_001_093	increased width	1
ESLIM_001_001_092	wt distribution	0
ESLIM_001_001_092	decreased length	1
ESLIM_001_001_092	increased length	1
ESLIM_001_001_091	normal	0
ESLIM_001_001_091	abnormal	1
ESLIM_001_001_090	as described for wt	0
ESLIM_001_001_090	asymmetrical	1
ESLIM_001_001_089	wt distribution	0
ESLIM_001_001_089	domed	1
ESLIM_001_001_088	wt distribution	0
ESLIM_001_001_088	decreased width	1
ESLIM_001_001_088	increased width	1
ESLIM_001_001_087	wt distribution	0
ESLIM_001_001_087	decreased length	1
ESLIM_001_001_087	increased length	1
ESLIM_001_001_085	as described for wt	0
ESLIM_001_001_085	abnormal	1
ESLIM_001_001_084	as described for wt	0
ESLIM_001_001_084	abnormal color	1
ESLIM_001_001_083	as described for wt	0
ESLIM_001_001_083	loose	1
ESLIM_001_001_082	as described for wt	0
ESLIM_001_001_082	colorless	1
ESLIM_001_001_082	variable color	1
ESLIM_001_001_081	as described for wt	0
ESLIM_001_001_081	dark	1
ESLIM_001_001_081	light	1
ESLIM_001_001_080	as described for wt	0
ESLIM_001_001_080	dry	1
ESLIM_001_001_080	wet	1
ESLIM_001_001_079	as described for wt	0
ESLIM_001_001_079	scaly	1
ESLIM_001_001_078	as described for wt	0
ESLIM_001_001_078	patchy	1
ESLIM_001_001_077	as described for wt	0
ESLIM_001_001_077	left foot skin abnormal color	1
ESLIM_001_001_077	right foot skin abnormal color	1
ESLIM_001_001_077	bilaterally abnormal color	1
ESLIM_001_001_076	as described for wt	0
ESLIM_001_001_076	left foot skin loose	1
ESLIM_001_001_076	right foot skin loose	1
ESLIM_001_001_076	bilaterally loose	1
ESLIM_001_001_075	as described for wt	0
ESLIM_001_001_075	left foot skin colorless	1
ESLIM_001_001_075	right foot skin colorless	1
ESLIM_001_001_075	bilaterally colorless	1
ESLIM_001_001_075	left foot skin variable color	1
ESLIM_001_001_075	right foot skin variable color	1
ESLIM_001_001_075	bilaterally variable color	1
